,recipeName,recipeLink,name,calories,fat,protein,carb,imgURL,click_count,image
60,Brown-Butter-Mushroom-Pasta-2518930,recipe/Brown-Butter-Mushroom-Pasta-2518930,Brown Butter Mushroom Pasta,990,56.0,21.0,105.0,https://lh3.googleusercontent.com/JYfggPS9JbWW_gHxlrMMzOZkSV_p2B2sfZLMgcHKZ_xa27AlNko2XsiHDd-3ys7xrH2HoxxDEqOQuXA3nhmwIA,30160,https://lh3.googleusercontent.com/JYfggPS9JbWW_gHxlrMMzOZkSV_p2B2sfZLMgcHKZ_xa27AlNko2XsiHDd-3ys7xrH2HoxxDEqOQuXA3nhmwIA=s640-c-rw-v1-e365
100,Melt-In-Your-Mouth-Doughnuts-2259710,recipe/Melt-In-Your-Mouth-Doughnuts-2259710,Melt In Your Mouth Doughnuts,960,52.0,9.0,121.0,https://lh3.googleusercontent.com/VMyVNHlTgfGtj3lqCkDxbvDzlA4sT7slyQXJZ1MXvsZEuyM0-6wCK8s2xxPY8sdd7I40pFda66kLRp1GTdiq,47144,https://lh3.googleusercontent.com/VMyVNHlTgfGtj3lqCkDxbvDzlA4sT7slyQXJZ1MXvsZEuyM0-6wCK8s2xxPY8sdd7I40pFda66kLRp1GTdiq=s640-c-rw-v1-e365
101,Extraordinary-Chocolate-Chip-Cookies-2134629,recipe/Extraordinary-Chocolate-Chip-Cookies-2134629,Extraordinary Chocolate Chip Cookies,1290,91.0,14.0,126.0,https://lh3.googleusercontent.com/nhIUjgCaBQ1kougen5Jgfk0a5rJ37vD6Dly1i34gn7lVVP07_E2DCchaSPVCfFL5NHXrItIW38-5CMjAArSp,38073,https://lh3.googleusercontent.com/nhIUjgCaBQ1kougen5Jgfk0a5rJ37vD6Dly1i34gn7lVVP07_E2DCchaSPVCfFL5NHXrItIW38-5CMjAArSp=s640-c-rw-v1-e365
102,Old-Fashioned-Goulash-9075816,recipe/Old-Fashioned-Goulash-9075816,Old Fashioned Goulash,1270,52.0,72.0,128.0,https://lh3.googleusercontent.com/Jo0ZchzdtdQShypZCIaRA6x5J8ShJpbBFY4ABV4IqbX1HFaxduMj37nG52HkJjDq9R1oh5-irpIJLB2_SIPE,5959,https://lh3.googleusercontent.com/Jo0ZchzdtdQShypZCIaRA6x5J8ShJpbBFY4ABV4IqbX1HFaxduMj37nG52HkJjDq9R1oh5-irpIJLB2_SIPE=s640-c-rw-v1-e365
122,Cinnamon-Honey-Butter--Gifts-in-a-Jar-1203370,recipe/Cinnamon-Honey-Butter--Gifts-in-a-Jar-1203370,Cinnamon Honey Butter- Gifts in a Jar,1050,61.0,0.5,134.0,https://lh3.googleusercontent.com/5sWZQGSLmjsBIboz0nIQWPqpTYXCGf279odBdbZhvXyLJkuGZgHJBpgrEHXrZ2Cq-ZmorW1XUNsDbVthrBntrA,2360,https://lh3.googleusercontent.com/5sWZQGSLmjsBIboz0nIQWPqpTYXCGf279odBdbZhvXyLJkuGZgHJBpgrEHXrZ2Cq-ZmorW1XUNsDbVthrBntrA=s640-c-rw-v1-e365
123,Christmas-Crack-9125146,recipe/Christmas-Crack-9125146,Christmas Crack,1320,91.0,9.0,136.0,https://lh3.googleusercontent.com/Cd-mcseKV3OZDxFLBY2cJGtYN-KbQkdR4oOttuXKE5DpSLnIhX4tlF1U89MgkeaxMBSNxgntHWN3ZpDtCiHbMw,5299,https://lh3.googleusercontent.com/Cd-mcseKV3OZDxFLBY2cJGtYN-KbQkdR4oOttuXKE5DpSLnIhX4tlF1U89MgkeaxMBSNxgntHWN3ZpDtCiHbMw=s640-c-rw-v1-e365
124,Sweet-Bread-2190509,recipe/Sweet-Bread-2190509,Sweet Bread,860,29.0,14.0,137.0,https://lh3.googleusercontent.com/3J6DgaAt0ql92NiuOaCQ8KbXdvvAr3hZD_IihKGfPcsrkCA3ebcWKlSy9erQhVvzudVWRQTS9GJJ2U19AA2O,497,https://lh3.googleusercontent.com/3J6DgaAt0ql92NiuOaCQ8KbXdvvAr3hZD_IihKGfPcsrkCA3ebcWKlSy9erQhVvzudVWRQTS9GJJ2U19AA2O=s640-c-rw-v1-e365
137,Best-Pecan-Pie-2573411,recipe/Best-Pecan-Pie-2573411,Best Pecan Pie,1020,49.0,11.0,144.0,https://lh3.googleusercontent.com/sAYS7eDF2VRuIsVw-zbB_H6vH4Pf11cE7C3RqVn6Zjjk8ndBAXMU3Ikyq-7ZP_x9EnSxj-rynO5sxS3dY1hp3oc,2178,https://lh3.googleusercontent.com/sAYS7eDF2VRuIsVw-zbB_H6vH4Pf11cE7C3RqVn6Zjjk8ndBAXMU3Ikyq-7ZP_x9EnSxj-rynO5sxS3dY1hp3oc=s640-c-rw-v1-e365
138,Easiest-Oreo-Cheesecake-1632020,recipe/Easiest-Oreo-Cheesecake-1632020,Easiest Oreo Cheesecake,1650,111.0,26.0,144.0,https://lh3.googleusercontent.com/t26Sn_3fb_TP9Cin9ssucoskFvDbF9dOUYRU-uwjAUZdT4RkZNpEvqxoDGkYYoljt-BQsCI_zLX0p0G68FoDVw,27842,https://lh3.googleusercontent.com/t26Sn_3fb_TP9Cin9ssucoskFvDbF9dOUYRU-uwjAUZdT4RkZNpEvqxoDGkYYoljt-BQsCI_zLX0p0G68FoDVw=s640-c-rw-v1-e365
153,Snickerdoodle-2559419,recipe/Snickerdoodle-2559419,Snickerdoodle,1100,49.0,12.0,153.0,https://lh3.googleusercontent.com/Vn0uCMsYkVCwJeeZjHDevqxIUFiZzy_0_3WybBTUV-tc2fqOpVQgHNIaRi7Bi3PuBBibfptP4BihBVTZ6kSNrQ,2209,https://lh3.googleusercontent.com/Vn0uCMsYkVCwJeeZjHDevqxIUFiZzy_0_3WybBTUV-tc2fqOpVQgHNIaRi7Bi3PuBBibfptP4BihBVTZ6kSNrQ=s640-c-rw-v1-e365
154,Super-Easy-Lemon-Bars-2256547,recipe/Super-Easy-Lemon-Bars-2256547,Super Easy Lemon Bars,1130,52.0,14.0,158.0,https://lh3.googleusercontent.com/0pHgUU1uAclbWbxbs8_WH40WZgiFusSao-olIa2UUn7sHFbVti5cmTppzA5dNNlhy-26u8A9P0H95L_cRd_K9w,19075,https://lh3.googleusercontent.com/0pHgUU1uAclbWbxbs8_WH40WZgiFusSao-olIa2UUn7sHFbVti5cmTppzA5dNNlhy-26u8A9P0H95L_cRd_K9w=s640-c-rw-v1-e365
173,Caramel-Pretzel-Crack-9090661,recipe/Caramel-Pretzel-Crack-9090661,Caramel Pretzel Crack,1020,39.0,17.0,168.0,https://lh3.googleusercontent.com/EEmA2bFd3AzF7S9602baxMoQA9g8wW75EBwJXCqLIv_FxwOTpRJF86uGBUcMuGk5B4MuUzdW73NODIeyHVTHEA,1017,https://lh3.googleusercontent.com/EEmA2bFd3AzF7S9602baxMoQA9g8wW75EBwJXCqLIv_FxwOTpRJF86uGBUcMuGk5B4MuUzdW73NODIeyHVTHEA=s640-c-rw-v1-e365
190,Two-Two-Easy-Peach-Cobbler-2255794,recipe/Two-Two-Easy-Peach-Cobbler-2255794,Two Two Easy Peach Cobbler,1190,50.0,15.0,176.0,https://lh3.googleusercontent.com/OJRBP8rrN9layuovXflrIcLp63ztpVgBPE6bdbjXUDg97cOFwybWUCtZV2zYWyg-Bk9VwxiEcYj_Shpr_WMquA,11730,https://lh3.googleusercontent.com/OJRBP8rrN9layuovXflrIcLp63ztpVgBPE6bdbjXUDg97cOFwybWUCtZV2zYWyg-Bk9VwxiEcYj_Shpr_WMquA=s640-c-rw-v1-e365
191,Amish-White-Bread-9036713,recipe/Amish-White-Bread-9036713,Amish White Bread,950,16.0,21.0,178.0,https://lh3.googleusercontent.com/0GR-JiYjxR-k-1dN0XljRv33bDTrm3XMEKds3E9qIM-cLV_PjQsHn7HzFTWmTarz2SsKS4kS3VbYSw_12fIZ,59,https://lh3.googleusercontent.com/0GR-JiYjxR-k-1dN0XljRv33bDTrm3XMEKds3E9qIM-cLV_PjQsHn7HzFTWmTarz2SsKS4kS3VbYSw_12fIZ=s640-c-rw-v1-e365
265,Butterscotch-Haystacks-9127311,recipe/Butterscotch-Haystacks-9127311,Butterscotch Haystacks,1480,69.0,22.0,205.0,https://lh3.googleusercontent.com/9MY4GvCR9SIKPly91tpJgbZtj7eoAkaCup4tpSWnZSHzV5RUd1UKN1d3MbLc8b8z06VCUp9XLtmRhWp_Czh1,700,https://lh3.googleusercontent.com/9MY4GvCR9SIKPly91tpJgbZtj7eoAkaCup4tpSWnZSHzV5RUd1UKN1d3MbLc8b8z06VCUp9XLtmRhWp_Czh1=s640-c-rw-v1-e365
266,Homemade-Pizza-Dough-2513008,recipe/Homemade-Pizza-Dough-2513008,Homemade Pizza Dough,1140,21.0,25.0,207.0,https://lh3.googleusercontent.com/Dnn9sV2dafM6h1RWwZ7kUcKCBvJsF-OqxOZeA-vepynDkewsYzBOR4q5p0iagKz96ZqaGkuGtRRCAi4vu4h3Eg,5749,https://lh3.googleusercontent.com/Dnn9sV2dafM6h1RWwZ7kUcKCBvJsF-OqxOZeA-vepynDkewsYzBOR4q5p0iagKz96ZqaGkuGtRRCAi4vu4h3Eg=s640-c-rw-v1-e365
292,Aunt-Sues-Famous-Pound-Cake-2262476,recipe/Aunt-Sues-Famous-Pound-Cake-2262476,Aunt Sueâ€™s Famous Pound Cake,1540,66.0,20.0,223.0,https://lh3.googleusercontent.com/GGLJOXIlZXLT-5sB675-umtT9w20pmtS3DY-KwovQA9i7TMXsliWfOL6OIV4UyiOd_jJG75PyNVDwY7_0L-A9Js,8193,https://lh3.googleusercontent.com/GGLJOXIlZXLT-5sB675-umtT9w20pmtS3DY-KwovQA9i7TMXsliWfOL6OIV4UyiOd_jJG75PyNVDwY7_0L-A9Js=s640-c-rw-v1-e365
465,GARLIC-BUTTER-SEAFOOD-BOIL-9118113,recipe/GARLIC-BUTTER-SEAFOOD-BOIL-9118113,GARLIC BUTTER SEAFOOD BOIL,880,70.0,28.0,39.0,https://lh3.googleusercontent.com/TXJmGeSkRUJNpmyT3eXyC8kX5NzjPh6Vk4IWrqnzkUtfc5a6sA0W8zm6XuyAi0jxmVHkWSnfyXphycI8I-s05Q,496,https://lh3.googleusercontent.com/TXJmGeSkRUJNpmyT3eXyC8kX5NzjPh6Vk4IWrqnzkUtfc5a6sA0W8zm6XuyAi0jxmVHkWSnfyXphycI8I-s05Q=s640-c-rw-v1-e365
475,Super-Moist-Turkey-2465572,recipe/Super-Moist-Turkey-2465572,Super Moist Turkey,1000,56.0,113.0,4.0,https://lh3.googleusercontent.com/DOiA7v4lwnV-2PD51lPJ3lrSLqrUcY1UFe8oubiczYRJeI_bI0KNMZ33G7QLSrjlKS1w-TcnJOgsCVS5VFzD,3836,https://lh3.googleusercontent.com/DOiA7v4lwnV-2PD51lPJ3lrSLqrUcY1UFe8oubiczYRJeI_bI0KNMZ33G7QLSrjlKS1w-TcnJOgsCVS5VFzD=s640-c-rw-v1-e365
538,Smoked-Sausage-Cajun-Alfredo-2561337,recipe/Smoked-Sausage-Cajun-Alfredo-2561337,Smoked Sausage Cajun Alfredo,1260,102.0,38.0,48.0,https://lh3.googleusercontent.com/YO6l0P5_ciDuUrT-j3qVIhD_WINKaViDdKPZq_dGlqZxYgLJMmN9CtTuOAXKEC4IB87fhdDSOBNT3Pp-dNg4KQ,83843,https://lh3.googleusercontent.com/YO6l0P5_ciDuUrT-j3qVIhD_WINKaViDdKPZq_dGlqZxYgLJMmN9CtTuOAXKEC4IB87fhdDSOBNT3Pp-dNg4KQ=s640-c-rw-v1-e365
540,The-BEST-Balsamic-Vinaigrette-2254122,recipe/The-BEST-Balsamic-Vinaigrette-2254122,The BEST Balsamic Vinaigrette,1650,164.0,2.0,48.0,https://lh3.googleusercontent.com/1aH4bkhbUoatQWUi9J-uAd8Hc6u_4Er8WlfHvq8Ldu_WoUEDH3UW5V0BIsMVv13p2HpNYZMH2ZW5h9-n0N1e-kg,4559,https://lh3.googleusercontent.com/1aH4bkhbUoatQWUi9J-uAd8Hc6u_4Er8WlfHvq8Ldu_WoUEDH3UW5V0BIsMVv13p2HpNYZMH2ZW5h9-n0N1e-kg=s640-c-rw-v1-e365
578,Oven-Baked-BBQ-Baby-Back-Ribs-2436621,recipe/Oven-Baked-BBQ-Baby-Back-Ribs-2436621,Oven Baked BBQ Baby Back Ribs,1070,56.0,89.0,51.0,https://lh3.googleusercontent.com/CHLue6ohEEaWm1KU-lqFTw7IUDF_gUkcm1T3vfS7VeoG2Jlz7xKUNdYy2g8OVPF4vaS0aZS1xZgYD47AhCeT,2306,https://lh3.googleusercontent.com/CHLue6ohEEaWm1KU-lqFTw7IUDF_gUkcm1T3vfS7VeoG2Jlz7xKUNdYy2g8OVPF4vaS0aZS1xZgYD47AhCeT=s640-c-rw-v1-e365
609,Creamy-Cajun-Chicken-and-Sausage-Pasta-2472083,recipe/Creamy-Cajun-Chicken-and-Sausage-Pasta-2472083,Creamy Cajun Chicken and Sausage Pasta,1010,65.0,54.0,58.0,https://lh3.googleusercontent.com/xopPgUjLKIn1GFhalXGDq0Z_6zgDHEb6D30tUvELrqnW1o3fopnObxK8_AlOkp88BhurjdMAVlrx5j2XsQxi8u4,20048,https://lh3.googleusercontent.com/xopPgUjLKIn1GFhalXGDq0Z_6zgDHEb6D30tUvELrqnW1o3fopnObxK8_AlOkp88BhurjdMAVlrx5j2XsQxi8u4=s640-c-rw-v1-e365
627,Perfect-Homemade-Alfredo-Sauce-2643296,recipe/Perfect-Homemade-Alfredo-Sauce-2643296,Perfect Homemade Alfredo Sauce,870,87.0,18.0,6.0,https://lh3.googleusercontent.com/HUb4taJ_q-qYtsr-HtwQ-_x5Cw6keYOdqDUaXqVgmN4oWB4NU209F5WK3ao8aepuce73AcveJ6_EwmcKzvPS,14772,https://lh3.googleusercontent.com/HUb4taJ_q-qYtsr-HtwQ-_x5Cw6keYOdqDUaXqVgmN4oWB4NU209F5WK3ao8aepuce73AcveJ6_EwmcKzvPS=s640-c-rw-v1-e365
669,Juicy-Baked-Chicken-Thighs-9093996,recipe/Juicy-Baked-Chicken-Thighs-9093996,Juicy Baked Chicken Thighs,1430,96.0,124.0,7.0,https://lh3.googleusercontent.com/70bf8ZZy_gYxIaAJ6ILGVdJkETFn2R-AoaJsGPVTa8FIQuX0TSsFxr8p7dQRpPTq3EVozfTF33xOwpqzrDm4NQ,8516,https://lh3.googleusercontent.com/70bf8ZZy_gYxIaAJ6ILGVdJkETFn2R-AoaJsGPVTa8FIQuX0TSsFxr8p7dQRpPTq3EVozfTF33xOwpqzrDm4NQ=s640-c-rw-v1-e365
684,Sugared-Pecans-_Gifts-from-the-Kitchen_-2722334,recipe/Sugared-Pecans-_Gifts-from-the-Kitchen_-2722334,Sugared Pecans {Gifts from the Kitchen},1670,154.0,19.0,76.0,https://lh3.googleusercontent.com/M6UjE2xcb89w-EBRC1eRVCKqACY5G3raFD-0qh_k5_r_0pCkol0WWXvEiKerthThMrgpyWvt4JPkBb3W2uywKA,2178,https://lh3.googleusercontent.com/M6UjE2xcb89w-EBRC1eRVCKqACY5G3raFD-0qh_k5_r_0pCkol0WWXvEiKerthThMrgpyWvt4JPkBb3W2uywKA=s640-c-rw-v1-e365
710,Chicken-and-Broccoli-Penne-Alfredo-2592454,recipe/Chicken-and-Broccoli-Penne-Alfredo-2592454,Chicken and Broccoli Penne Alfredo,1390,100.0,48.0,80.0,https://lh3.googleusercontent.com/s13ISFNytFGOLNxyRmL3e3zMK7bWtRqjoR1Rgn5sHPYszzudIggNts8ymnhbuXdRJ34JkVqvt6VZ4Rm8bU7mdA,14494,https://lh3.googleusercontent.com/s13ISFNytFGOLNxyRmL3e3zMK7bWtRqjoR1Rgn5sHPYszzudIggNts8ymnhbuXdRJ34JkVqvt6VZ4Rm8bU7mdA=s640-c-rw-v1-e365
720,The-Best-Ground-Beef-Enchiladas-2552052,recipe/The-Best-Ground-Beef-Enchiladas-2552052,The Best Ground Beef Enchiladas,960,46.0,49.0,84.0,https://lh3.googleusercontent.com/XS51cRoZOzxbUwAdLS7PCvx57IDf7SRokpsUmrYnb5_gRYT7OjbCkTuCHGpnhwp-drX4OsG4gDaeeiDhE-bJzA,159815,https://lh3.googleusercontent.com/XS51cRoZOzxbUwAdLS7PCvx57IDf7SRokpsUmrYnb5_gRYT7OjbCkTuCHGpnhwp-drX4OsG4gDaeeiDhE-bJzA=s640-c-rw-v1-e365
725,Restaurant-Style-Loaded-Chicken-Nachos-9029506,recipe/Restaurant-Style-Loaded-Chicken-Nachos-9029506,Restaurant-Style Loaded Chicken Nachos,990,51.0,46.0,89.0,https://lh3.googleusercontent.com/_a9LU-_YtBYKAbwpGRmZkIMj505cFsgXzHgg37-DKkgF0L8nbbco2ks8BgN0iuqnFtb5g5BRLreymwl4I93lLg,12759,https://lh3.googleusercontent.com/_a9LU-_YtBYKAbwpGRmZkIMj505cFsgXzHgg37-DKkgF0L8nbbco2ks8BgN0iuqnFtb5g5BRLreymwl4I93lLg=s640-c-rw-v1-e365
753,Easy-Fettuccine-2560800,recipe/Easy-Fettuccine-2560800,Easy Fettuccine,1070,68.0,27.0,91.0,https://lh3.googleusercontent.com/JlUPoT6vBKPOADxm5S4fxI4wSAmJlvkL4G2cITlwZxGLtUL_C4wwaBsmEBF8IPOOxvFUy8o8icvXjjho6GOd,29401,https://lh3.googleusercontent.com/JlUPoT6vBKPOADxm5S4fxI4wSAmJlvkL4G2cITlwZxGLtUL_C4wwaBsmEBF8IPOOxvFUy8o8icvXjjho6GOd=s640-c-rw-v1-e365
755,Homemade-Croissants-2514894,recipe/Homemade-Croissants-2514894,Homemade Croissants,1110,74.0,18.0,93.0,https://lh3.googleusercontent.com/oVi0e7P2UVTPSYSWnjU6qsJugxXvD9fn-b69_FLsXYH32zLfRMFFLyKk_1idRN-UBLlx2Bvpgmg6znLJkhjZnA,1054,https://lh3.googleusercontent.com/oVi0e7P2UVTPSYSWnjU6qsJugxXvD9fn-b69_FLsXYH32zLfRMFFLyKk_1idRN-UBLlx2Bvpgmg6znLJkhjZnA=s640-c-rw-v1-e365
